gene,score
ALG6,-2.0067046
DAPK1,-2.0087113
NUDT1,-2.0087113
WDR13,-2.0099995
CDC123,-2.0100892
BAZ1A,-2.0111377
AGBL5,-2.0112875
DENND3,-2.0116768
VPS25,-2.0118265
TMEM138,-2.012246
AGO4,-2.0130546
SLC2A6,-2.013474
MTRF1L,-2.0142827
PTPN14,-2.0143726
TENM4,-2.0178175
MCM7,-2.018087
COL14A1,-2.018806
AGAP4,-2.0204234
ANAPC7,-2.0208428
SUMO3,-2.0209625
CHCHD5,-2.0224903
ATP13A2,-2.0226998
GPS1,-2.0232391
ARL8A,-2.0251262
PSMD13,-2.0263543
DYNLRB1,-2.027852
IFT57,-2.02917
TBC1D7,-2.0294995
SPRTN,-2.0295293
SHB,-2.0298889
SPIN1,-2.0309672
UBE2G2,-2.0313866
CYTL1,-2.0315962
NUP43,-2.0318058
ATP5F1C,-2.0332737
ZC3H7B,-2.0339625
DOLPP1,-2.034412
CLPTM1,-2.0359995
FAHD2A,-2.036209
MMP15,-2.036838
TPRA1,-2.036958
DDX39B,-2.0370178
SLC39A13,-2.037527
CMKLR1,-2.039504
SHTN1,-2.040043
ABAT,-2.0406122
MYO1D,-2.0413313
EHD3,-2.041451
SCAMP4,-2.0416307
TRAK1,-2.0417206
FAM177A1,-2.0419903
MGMT,-2.04202
MYORG,-2.0425293
NSMCE4A,-2.042799
GLUD1,-2.042829
SIPA1L1,-2.0465732
OPHN1,-2.0476215
SEMA6A,-2.0476215
MDGA1,-2.0476515
FYCO1,-2.049988
HERC2,-2.0500479
KIAA0513,-2.051156
SEL1L,-2.0514257
ADCY1,-2.053912
ST3GAL6,-2.0540018
TGFB3,-2.0543313
PKP4,-2.0548704
LDHB,-2.0553496
TACC2,-2.0558589
KIAA0408,-2.0561585
MIR4435-2HG,-2.056458
C6orf226,-2.056458
SRPRA,-2.057087
NKAIN3-IT1,-2.057147
ARHGEF26,-2.0577161
LTBP4,-2.0581055
MMP11,-2.0582252
PSMD6,-2.058405
PLCD3,-2.0588243
R3HDM1,-2.0595431
MFNG,-2.059663
NPEPL1,-2.0600226
AR,-2.060352
HLA-DPA1,-2.0611007
SOX8,-2.0619097
RCBTB2,-2.0619097
TMEM8B,-2.062179
APPL2,-2.0626285
IMPA2,-2.0632875
JCAD,-2.063497
RHOJ,-2.0635571
PRKAR2A,-2.0638266
ZNF513,-2.065474
PSEN2,-2.066253
TMEM189,-2.0663428
TBL1XR1,-2.067451
SLC4A11,-2.067511
SETD2,-2.067541
FGD5-AS1,-2.0677207
GNB2,-2.068799
GNL3L,-2.0697277
KIAA0040,-2.0707161
FZD4,-2.0711653
SCAF8,-2.0721238
PYGO2,-2.073292
LMO7,-2.0737114
SARM1,-2.0741608
BRMS1,-2.07473
FZD1,-2.0749395
SYNPO2,-2.075988
COX6A1,-2.0761378
PACS2,-2.076617
ACSS1,-2.0768266
PARP14,-2.0773957
PAPPA,-2.0776954
CCDC91,-2.0788035
RAPGEF2,-2.0789833
KNDC1,-2.079852
MIS18BP1,-2.0803313
AMOTL1,-2.08111
RALB,-2.081889
FGF14,-2.0819488
MICA,-2.0825179
FOLR2,-2.0827277
PLEKHG3,-2.0828176
TXNDC17,-2.0841353
PAPSS2,-2.0873106
ILKAP,-2.0890179
FRY,-2.092133
BAMBI,-2.092223
SNTB2,-2.0931816
OXTR,-2.0937507
CLMN,-2.09411
ATP13A1,-2.094799
SIGLEC8,-2.096866
TPRN,-2.0969558
NIT2,-2.0971954
C14orf119,-2.0976148
PDE2A,-2.0976446
STK38,-2.0990825
SLC35E2B,-2.0994718
MAP3K20,-2.0995917
LEPROT,-2.1004303
NUDT11,-2.1005201
TRIM14,-2.1009996
HIC1,-2.1028867
TSPAN13,-2.1028867
SOCS4,-2.1029465
KDELR3,-2.1033957
IL17RC,-2.1034558
TRIOBP,-2.1038451
GTF3C5,-2.1038752
SLC7A11,-2.103905
TNKS1BP1,-2.1043544
FIBIN,-2.1060617
SYDE1,-2.1063912
AP1S2,-2.1068106
TMEM214,-2.1069303
PDCD2,-2.1070201
LRRC8C,-2.1080086
ERLEC1,-2.1087277
PIGO,-2.1090572
PSMB2,-2.109087
HOXD9,-2.1099257
PPDPF,-2.1113036
DDX58,-2.111633
ARRB1,-2.113041
SPHK2,-2.1141493
NRXN2,-2.114329
NDUFB4,-2.114988
MPZL1,-2.1153774
RPP25L,-2.117684
FLT4,-2.1183429
ADCY4,-2.1184926
DOK1,-2.1197805
MARCH7,-2.1198406
MRVI1,-2.120859
SEMA7A,-2.1209488
FUBP3,-2.1212482
HPRT1,-2.121997
AC040169.1,-2.1229856
UTP11,-2.1231954
MICALL1,-2.1237345
ADAP2,-2.1249328
ZMAT2,-2.125322
CAPZB,-2.1272392
MARS,-2.1278982
DGAT1,-2.1287968
CYC1,-2.1287968
PWWP3A,-2.1290662
PPP6R2,-2.1297553
CDK5RAP2,-2.131253
S100PBP,-2.1347876
SASH3,-2.1355064
FREM2,-2.1364648
SLC25A25,-2.1375732
DUSP23,-2.1382022
BRAT1,-2.1385317
AL627171.2,-2.1392207
SLC31A2,-2.1395502
EEF1E1,-2.1400294
GPD1L,-2.140359
PIGG,-2.1413174
DCBLD1,-2.1427553
SLC43A1,-2.1427553
KCNN4,-2.142935
MAGT1,-2.1430547
EXOC5,-2.1433244
DHX29,-2.1435041
KLHDC3,-2.1439533
IMPAD1,-2.1445825
TPGS2,-2.1447623
GNPTAB,-2.1477876
ADAMTSL2,-2.1479073
GPRC5C,-2.148836
PPFIA3,-2.1492553
NAPA,-2.1493752
SLC7A7,-2.149405
CDC42BPA,-2.1511424
WTAP,-2.1518013
CREB3L2,-2.1519213
CRIM1,-2.153359
PTPN18,-2.153359
MIR22HG,-2.153389
ELOVL7,-2.156654
CHD7,-2.1567137
CAPN1,-2.1573727
CYB561D2,-2.1573727
INAFM2,-2.1594396
CERS1,-2.1599789
ZNF521,-2.1607277
NAA10,-2.1620457
SRC,-2.1628842
TGFB1I1,-2.1633036
KIAA2026,-2.1636033
BIN3,-2.1639028
HERC6,-2.1647415
MAP2K3,-2.1651309
MERTK,-2.1681263
JAK3,-2.1694741
CEMIP,-2.169594
PSMG2,-2.1698637
SNRPD1,-2.1699533
UBP1,-2.170223
RALA,-2.1715112
COPS7B,-2.1717207
MUSTN1,-2.17211
CHRD,-2.1721401
PRKCH,-2.1723497
TFPI2,-2.1732483
NAPG,-2.1743567
MRPL47,-2.1745963
WTIP,-2.1746862
SARDH,-2.1750457
TRIM22,-2.1760042
CCDC92,-2.1763337
ZFAND6,-2.17873
TEX264,-2.1787899
PRKCB,-2.1798983
NEURL1B,-2.1803775
NF2,-2.1808567
BECN1,-2.1808567
ORMDL1,-2.1808867
SGSM3,-2.1815157
SHARPIN,-2.1818752
ZNF641,-2.181935
CIZ1,-2.1823244
KLF13,-2.1823843
CHST6,-2.1823843
XRN2,-2.1833727
KLHDC2,-2.1835227
CSNK2B,-2.1853497
PRKAA1,-2.1862185
CASTOR3,-2.186428
LRCH4,-2.1894534
PRAM1,-2.1924188
D2HGDH,-2.1928983
CHST14,-2.1931078
ZFHX3,-2.1934073
MPDU1,-2.1957738
PTPRC,-2.197571
HHEX,-2.197631
CBWD5,-2.1991885
IGF2R,-2.1998174
SEPTIN8,-2.200177
TMEM242,-2.2005963
ELMO2,-2.2006264
SLITRK2,-2.2017345
AGPAT2,-2.2018843
ANKRD50,-2.2030227
TNRC18,-2.2034419
MVD,-2.205359
SPCS1,-2.2070963
SLC6A11,-2.2073958
CLMP,-2.2084742
NNAT,-2.209972
TBCB,-2.210571
CD84,-2.2114098
TMA7,-2.2117093
STN1,-2.2120388
IDH3G,-2.2130573
AKT1S1,-2.2134166
APBB2,-2.2136562
STMN1,-2.2140157
SNX5,-2.2141654
SLF2,-2.2164419
RNF38,-2.2168913
NIPAL3,-2.2171009
PPP1R12C,-2.217131
SLC25A44,-2.2176402
HLA-F,-2.2176402
THEMIS2,-2.218479
HACD2,-2.220276
GLYR1,-2.220935
TMUB2,-2.2219834
CASP7,-2.224889
ATF6,-2.2253983
NAGLU,-2.225548
SRGAP1,-2.226087
ACY1,-2.2286332
DTX2,-2.228723
MCM5,-2.2297714
TCP1,-2.2313292
CERS6,-2.231479
BCR,-2.2323174
ADGRE5,-2.2326171
CELSR1,-2.234115
RDH10,-2.2342646
GLIPR1,-2.2354627
NCF1,-2.2374997
FAM160B2,-2.2380986
THAP12,-2.239177
TSPO,-2.2402554
RRBP1,-2.2427714
OS9,-2.2429812
PLPP2,-2.24382
PTTG1IP,-2.244359
RAB7A,-2.2444189
PAWR,-2.2462761
NKIRAS2,-2.2473843
VAPA,-2.247624
SMTN,-2.247654
WWC2,-2.2481933
SPTSSA,-2.2484627
KIF13B,-2.249002
ASPSCR1,-2.2551725
DVL3,-2.255502
ATP5F1B,-2.2568798
STMN2,-2.2570894
RAPGEF1,-2.2578084
CALHM2,-2.2582877
SRD5A1,-2.2590663
TMEM132A,-2.2590964
FKBP3,-2.2595756
WDR45,-2.260115
PSMB6,-2.2617922
IP6K1,-2.2624812
SMC2,-2.262661
PSMC4,-2.2649674
DNAJC3,-2.2652369
KLF16,-2.2656863
TBL1X,-2.2663152
AKT1,-2.266405
PCED1B-AS1,-2.266525
CCN3,-2.2676034
KLF3,-2.2689812
NBEAL2,-2.2696702
TMEM250,-2.2702394
RNASE6,-2.270389
TBC1D4,-2.270419
ZDHHC18,-2.2705388
CAMK2D,-2.2708983
TRH,-2.271707
USP4,-2.2739534
C1QBP,-2.2750318
SLIT3,-2.2754214
MTIF3,-2.2763798
TAP2,-2.276919
MAP4K2,-2.2774282
GAS1,-2.2777278
LRRC8D,-2.2783267
PEX11B,-2.2790158
MBTPS1,-2.2791057
DTX3L,-2.2793152
NDUFB3,-2.279465
TMEM127,-2.2795548
PARVB,-2.2798245
YIPF1,-2.280184
LRBA,-2.2812324
RIOK3,-2.281502
SREBF2,-2.2825503
GRK5,-2.2827
LY86,-2.2829995
VSNL1,-2.2830296
DDX56,-2.283329
CSNK1G2,-2.2835088
SH3GLB2,-2.2838683
ARHGAP23,-2.285336
MED27,-2.286624
PPP6R1,-2.2876725
ARID1B,-2.2877922
TRAF3IP2,-2.2877922
MSMP,-2.2887208
POLR3K,-2.2888706
RGS19,-2.292465
PLAU,-2.2928843
ADCK2,-2.2929742
LGALS1,-2.29579
GRIK3,-2.2960596
PPP1R10,-2.299624
SMIM14,-2.2998936
ADA,-2.3015711
ITIH4,-2.301601
MSRB3,-2.3021703
NOL6,-2.3022
PAQR3,-2.303518
PTPN2,-2.3038476
PRUNE2,-2.304836
GBP3,-2.3049858
EVI5L,-2.3052554
SPPL2A,-2.3057048
IDUA,-2.306154
NLGN1,-2.3063037
SNX9,-2.3071725
AL163636.1,-2.3073523
CDK2AP2,-2.3076518
MAP2K2,-2.3079512
ALG1,-2.3081908
NDUFS2,-2.3084304
TRIM65,-2.3089397
EFNB2,-2.3129535
ALDH1L1,-2.313313
TCF25,-2.3137922
EIF4G3,-2.3176265
NUP93,-2.318585
GNA11,-2.3190942
EMILIN2,-2.320502
SLC30A7,-2.323228
GALNT7,-2.3232577
SORBS2,-2.3233476
CHMP5,-2.3239167
TMEM104,-2.3241265
DNM2,-2.3246057
HCST,-2.3248754
SLC25A3,-2.3267024
CHST12,-2.3279605
RHBDD3,-2.3281403
PIAS3,-2.3285596
PSMA3-AS1,-2.328979
DCTN1,-2.3313153
GPR4,-2.3320043
ELOVL6,-2.3331425
GADD45GIP1,-2.3331726
DAAM2,-2.3344905
PTH1R,-2.3350894
FGD4,-2.3352094
PTBP1,-2.3352993
LANCL1,-2.3356287
NAP1L4,-2.3360481
TPX2,-2.3362577
EMC1,-2.3370664
CRISPLD2,-2.3389535
PRKX,-2.3400319
FBXO30,-2.3408108
GRAMD1A,-2.3411403
RNF31,-2.343237
CERS4,-2.3468316
MYO1C,-2.3470113
BATF3,-2.347161
IRF2,-2.3500965
AQP1,-2.3519535
ERAP2,-2.3527625
PPP4R1,-2.3528821
GTF2H5,-2.3535411
EBP,-2.3538706
SNPH,-2.354919
PDIA3,-2.3552485
ALAS1,-2.3553984
ERCC6L2,-2.355638
SLC44A5,-2.356267
MICAL2,-2.3570757
OTULINL,-2.3571355
CCDC6,-2.3577647
FRMD4B,-2.3577945
CEND1,-2.3578546
AIMP2,-2.3602808
NAA30,-2.3610597
GSK3B,-2.361479
CNIH1,-2.3629467
MED12L,-2.3639052
CHMP6,-2.3642647
TRABD,-2.3648937
ELMO1,-2.3654928
FAM225A,-2.3655229
GATAD2A,-2.3663614
RCBTB1,-2.3664215
MPG,-2.367919
MRPS34,-2.3681886
CA2,-2.3683085
REX1BD,-2.3683984
GRAP,-2.3685482
HMGXB3,-2.3688476
LRRN1,-2.3690872
MYO1B,-2.3741195
HPCAL1,-2.375677
ATG3,-2.3767555
ZNF423,-2.3778338
FDFT1,-2.3810987
ME1,-2.3819675
TMEM200C,-2.3827164
UBASH3B,-2.383705
FRG1,-2.3854122
IGKC,-2.385442
CCNY,-2.3858914
NXPE3,-2.388078
USP20,-2.3897254
APRT,-2.3914928
AHDC1,-2.3916726
LHFPL2,-2.3928406
UQCRQ,-2.3928406
PRR5,-2.393919
FUT8,-2.3943086
HDAC1,-2.3943985
ZBTB46,-2.395267
CAPN2,-2.3954468
EVI5,-2.3954468
EXTL2,-2.3959858
ATOH8,-2.396585
HIST2H2BE,-2.399101
NEBL,-2.39988
AURKAIP1,-2.403774
BMPR2,-2.4041634
RGS17,-2.405631
AL161772.1,-2.40635
CYP4V2,-2.4066195
SEMA6B,-2.407069
YWHAZ,-2.407578
COPE,-2.408237
KRT18,-2.4086266
MDFIC,-2.4091656
GPX8,-2.4106035
MLST8,-2.4132993
PRRT3,-2.4152763
SNX24,-2.4154859
MMP24,-2.4159353
TMEM98,-2.4192302
NUP50,-2.4196496
CLUH,-2.4197094
ETS1,-2.4197094
ZNF524,-2.4203384
SSH2,-2.4217763
FOXO3,-2.4228246
ZER1,-2.4230044
SFMBT2,-2.4237232
ZDHHC3,-2.4242923
MARCH1,-2.4253707
C9orf78,-2.426419
HRH1,-2.4266887
CASKIN2,-2.4268985
SUSD2,-2.4279168
CHST3,-2.4281266
ARL2,-2.429205
KIF5C,-2.4300435
NAA60,-2.4301934
TLR2,-2.4318407
FOXP1,-2.43232
DNAJC4,-2.4324698
PHTF1,-2.4325297
USB1,-2.4328892
CACNA1C,-2.4328892
TRIM27,-2.4334583
SRGAP2C,-2.4344766
PRMT6,-2.4345067
SLC35C2,-2.4347763
GUCY1B1,-2.435046
LGALS3BP,-2.435555
TUBA1B,-2.436244
FEZ2,-2.4363039
FKBP11,-2.4370527
CEP41,-2.4370828
QPCT,-2.4372923
DTX1,-2.4404676
USP13,-2.4445112
ACO1,-2.4445713
KLF7,-2.444721
WDR77,-2.4451702
MAP4K4,-2.4454398
ENDOG,-2.4464583
ZEB1,-2.447896
TRAPPC8,-2.4482255
PSMD7,-2.448465
TNFAIP8L1,-2.4496334
PCAT19,-2.4514906
GPSM3,-2.453797
NID2,-2.4540966
NR1H3,-2.4542763
ASF1A,-2.4545758
RRP36,-2.4549053
NDUFA8,-2.4559238
TM4SF18,-2.4566727
LMOD1,-2.45829
USP5,-2.4583201
SEC63,-2.4588592
PIK3C3,-2.462214
PDGFD,-2.462933
DCUN1D1,-2.4634123
ZHX1,-2.4644008
ACOT7,-2.4660182
HDAC7,-2.4660182
CPNE2,-2.466168
NES,-2.4669766
SATB2,-2.4679952
GUK1,-2.468804
PGS1,-2.469433
FBLN2,-2.4712303
GPR107,-2.47141
TNS3,-2.472039
NEMF,-2.4722486
ASPN,-2.4729075
MMP28,-2.4729676
CPT1C,-2.4738061
MX1,-2.4738362
TMEM132B,-2.473896
ADAM12,-2.475364
DECR1,-2.4770412
LRRTM2,-2.4800367
STARD3,-2.480546
NRAS,-2.4806356
ZNF771,-2.4814146
APH1A,-2.4829721
RPRD1A,-2.483092
DLL4,-2.4836311
BLOC1S1,-2.4845297
KCNA2,-2.486387
TBC1D13,-2.4872856
RAB32,-2.487645
DES,-2.488214
PEMT,-2.488304
TAF9B,-2.4891427
CES2,-2.4899514
MSX1,-2.4903708
P3H1,-2.4931865
CTXND1,-2.4932764
FBLN5,-2.494115
MAPKAPK2,-2.494744
PNKP,-2.4956427
ADAMTS2,-2.496601
TOR1B,-2.4967809
FOXC1,-2.4991472
PYCARD,-2.4996266
ABRACL,-2.5014238
MMGT1,-2.5022025
SLC25A39,-2.5023522
CDK5R2,-2.5029814
SNCA,-2.5048385
NOP2,-2.5048685
UCK2,-2.5054677
RGL1,-2.5056174
ABCC10,-2.505827
PDLIM2,-2.5069652
CHGB,-2.5089722
STX6,-2.509062
COX7B,-2.5096612
RBM4,-2.5112486
FNDC3B,-2.5119677
AREL1,-2.5121472
ALOX5,-2.512357
APBB1IP,-2.5158317
IL18,-2.516311
SATB1,-2.5178385
EXD3,-2.5180483
EVI2A,-2.5186174
MVB12B,-2.5197856
EIF5A,-2.5202947
PTPN23,-2.5210736
PTBP3,-2.5237694
CAMK2N2,-2.524069
PSMD4,-2.5246382
HSPE1,-2.5259562
PPP2CA,-2.5265253
PYCR2,-2.5279331
GNAS,-2.5282626
MEX3C,-2.5284123
RRM2,-2.5320666
ZGPAT,-2.5324562
IL17RA,-2.5341334
HECA,-2.5362303
VGF,-2.5367095
ZSWIM6,-2.5380576
CAVIN2,-2.5380874
UBQLN1,-2.539046
TRIM26,-2.540214
CLDND1,-2.5404837
DIPK1C,-2.5418017
TANC1,-2.5419514
TMBIM6,-2.542221
SAPCD1,-2.5424008
STRBP,-2.544288
LZTR1,-2.5466242
GALNT13,-2.5469537
OLR1,-2.5485713
CTIF,-2.5518363
IFIT3,-2.5522556
CTDSPL,-2.5536635
UQCRC1,-2.5551012
PIP5K1C,-2.5564492
SMARCA2,-2.5581865
KCNN2,-2.5588155
CMSS1,-2.5594447
PARP9,-2.5595045
NDUFB5,-2.561122
MAN1C1,-2.5613916
OSBPL9,-2.5619307
TMEM255B,-2.5625896
ICAM2,-2.5628293
TCHP,-2.5636082
EMP1,-2.5641773
NUP214,-2.5646565
RDH5,-2.5648363
KDSR,-2.5651357
ST6GAL1,-2.5651357
SSU72,-2.5651658
CORO1B,-2.5655253
SSBP4,-2.5660944
KCNE3,-2.566873
STXBP1,-2.566963
BAX,-2.5673823
HSPB1,-2.5678616
TM7SF2,-2.5681012
CEP63,-2.568221
FAM120AOS,-2.5683408
MAOA,-2.5687602
SAP25,-2.5713363
LIME1,-2.5719354
ZNF703,-2.5725346
MPDZ,-2.5733433
PLCB2,-2.5734332
CD320,-2.574032
STK16,-2.5756197
SLC39A10,-2.5763385
SEC62,-2.5764284
SGPP1,-2.5769677
FKTN,-2.5771174
RRAGA,-2.5775368
DYSF,-2.5784652
AKIP1,-2.5791843
LMAN2,-2.5796335
PSME3,-2.5808318
SNX19,-2.5822995
PHLDA2,-2.5836473
GIMAP5,-2.583917
LPCAT2,-2.5867326
FLNA,-2.5869422
LIFR,-2.5878708
GIMAP1,-2.5882304
ZNF385D,-2.5887694
PIK3IP1,-2.5888894
PLP1,-2.5905068
ITGA11,-2.5908062
VTA1,-2.5934422
SCARF1,-2.594311
MGST2,-2.59488
SCRIB,-2.5957189
CUX1,-2.5959585
MLLT11,-2.5978456
MIA2,-2.5984147
PAQR4,-2.5990138
NDFIP1,-2.5994332
RBBP7,-2.5997326
EDNRA,-2.6008708
ADGRL3,-2.6015897
NPC1,-2.6021888
SIGMAR1,-2.6029077
LDLRAD4,-2.604046
SIAE,-2.6057534
POMT2,-2.6059031
APTX,-2.605993
ZMIZ1,-2.6061428
SUN2,-2.6063225
TWF1,-2.6091383
TUT7,-2.6100068
ZMYND11,-2.6138709
UBFD1,-2.6143203
CALM1,-2.6143203
ZDHHC2,-2.6173456
ATR,-2.6173756
GLS,-2.617645
ARFGAP1,-2.617675
GSDMD,-2.6195621
COQ10B,-2.619652
ELP6,-2.6202512
RCAN1,-2.6212397
COLEC12,-2.6216588
OMG,-2.6224976
STON1,-2.6232166
ANK2,-2.6260023
PPP6C,-2.6265714
APLNR,-2.6274998
SLFN5,-2.6283386
CDIPT,-2.6292672
LDLR,-2.6323225
CLIP2,-2.6330414
RASL12,-2.6343894
SIGLEC10,-2.6357372
KCTD5,-2.6358871
C1orf162,-2.636486
SELENOT,-2.6376243
PLGRKT,-2.6387925
COL12A1,-2.6389723
LEPROTL1,-2.6413686
RNF220,-2.641878
REV3L,-2.6454422
CHD4,-2.6465206
AAGAB,-2.6477787
LST1,-2.6482282
QARS,-2.6486773
NCLN,-2.6493962
TUSC2,-2.6527512
PALM2-AKAP2,-2.6528409
ALDH1A3,-2.654878
SDF2L1,-2.656735
TNFAIP2,-2.6608987
LINC00963,-2.6615276
LAMP5,-2.6617973
LIPA,-2.6653616
SLC35B1,-2.6674883
SORL1,-2.6691358
WWTR1,-2.671023
ENPEP,-2.6711729
TMEM246,-2.672401
TOP2A,-2.6738386
CDC42EP1,-2.6751866
CCDC167,-2.676205
PDE4B,-2.6772234
TRPM2,-2.6790507
CD37,-2.67953
TLE2,-2.680099
USP19,-2.6807282
RASIP1,-2.681327
ZNF593,-2.6814768
CST3,-2.6836934
SH2D3C,-2.6838434
PSMA2,-2.683963
EDEM3,-2.6841428
MSL3,-2.6845322
CDH20,-2.6849816
GNB4,-2.6850114
NACC1,-2.6861796
STIMATE,-2.6863594
CFH,-2.6871982
SLC39A7,-2.6882765
SETD7,-2.6886659
PIGS,-2.689355
FEZ1,-2.6912718
SCO2,-2.6915414
KIAA1211L,-2.691841
CXXC1,-2.6955552
ERGIC1,-2.6959746
CITED1,-2.696304
EML3,-2.6964538
NCOA7,-2.697682
C6orf62,-2.697742
C3orf70,-2.6981614
SFRP4,-2.6997788
TSSC4,-2.7008271
PTPRB,-2.7011566
XKR8,-2.7045114
PDE6D,-2.704811
ANTXR2,-2.7057695
GSTK1,-2.7072673
RAB35,-2.7073271
AFG3L2,-2.7073271
ZFR,-2.7091844
LZTS1,-2.7116406
BCAP29,-2.7124193
GNA12,-2.7131083
EDEM2,-2.713258
TRAM2,-2.7135577
MTHFD1L,-2.7148156
DMRTA2,-2.7148457
NR2F6,-2.7157142
PRXL2C,-2.7163434
COMMD5,-2.7172718
ZNF511,-2.7176313
PTGR1,-2.7176912
AL139393.3,-2.7179909
MBP,-2.7188294
HDDC2,-2.7188294
NPLOC4,-2.7199378
PICALM,-2.7200577
MAPKAP1,-2.7200577
TOP1,-2.7202075
CARMN,-2.7239516
RASSF5,-2.72506
DMAC1,-2.7258987
ZNF219,-2.7280853
PHKB,-2.7281153
PRRC2C,-2.7293732
PARP12,-2.73156
PRAF2,-2.7317696
TNS2,-2.734735
AP3M1,-2.7388988
FMOD,-2.7396774
IDE,-2.739947
CA10,-2.739977
TMED9,-2.7403364
AMOTL2,-2.7404861
NDN,-2.7417142
PARM1,-2.7440507
NUAK1,-2.7444701
PSMB9,-2.7456384
SAR1A,-2.7485738
KCTD15,-2.7488434
PIGK,-2.7501614
MPZL2,-2.7501912
CIITA,-2.7512996
NAV1,-2.7542949
TMEM203,-2.7553434
CYGB,-2.7564218
BMP6,-2.7583387
LTF,-2.7605553
IDS,-2.761424
KDM4A,-2.7614539
LPAR1,-2.7624424
PRICKLE2,-2.7625024
LTBR,-2.7635508
DHRS7,-2.7641797
IL10RA,-2.7644494
ADO,-2.7647488
ANTXR1,-2.7654078
NMRK1,-2.7657075
CTBP2,-2.7662165
SUCLG2,-2.766666
WDR5,-2.7669954
RFTN2,-2.7675345
JAM3,-2.7676845
SAE1,-2.7681637
CYBB,-2.7682536
SMIM12,-2.7694817
ITM2B,-2.7702904
SLC2A8,-2.771848
NFIC,-2.7721176
MFSD6,-2.7729263
ECM2,-2.7746336
PCDHB10,-2.7753825
XXYLT1,-2.7759218
MEF2C,-2.7771199
NRGN,-2.777719
CAV2,-2.778378
TAOK2,-2.7787373
MFSD3,-2.778917
EXOSC4,-2.7836797
RNF157,-2.7836797
MAPK4,-2.7843688
MAP11,-2.7843988
SP3,-2.7847881
MTRNR2L8,-2.7849977
NUDT4,-2.786166
CLTB,-2.788053
ARHGAP45,-2.7885623
AHNAK,-2.788712
CLDN11,-2.7891014
SPON1,-2.7908387
SH3BP5L,-2.7917674
CLIC4,-2.7929356
CCM2,-2.7941637
CREM,-2.7953618
SHROOM1,-2.795901
TEP1,-2.7962904
IGF2BP2,-2.7964103
SDC1,-2.8003042
MTURN,-2.8005438
YKT6,-2.8009033
ECPAS,-2.8013525
SPP1,-2.8025808
BID,-2.8028803
NLRC5,-2.8032696
EIF6,-2.8041682
ALDH1A1,-2.8065345
HES6,-2.808302
LYPLA2,-2.8098595
NIPSNAP3A,-2.811387
TRAPPC4,-2.811627
IFITM2,-2.8131244
FPGS,-2.8137236
TIE1,-2.814083
TM6SF1,-2.814143
MALAT1,-2.814712
B4GALT2,-2.8151913
POLDIP2,-2.8157604
OAZ1,-2.8158503
GOLGB1,-2.8182766
ATP5MG,-2.818696
C18orf32,-2.8192651
ANKRD13D,-2.8201935
LIMS2,-2.820613
IFI44L,-2.8209724
GNS,-2.8223803
ENTR1,-2.8230393
SCYL2,-2.823189
ARSB,-2.8248365
CLPTM1L,-2.8263042
PABPC1,-2.8268733
CYTH4,-2.827053
PXYLP1,-2.8272328
PLEKHB1,-2.8274724
RAB5IF,-2.828401
ST3GAL2,-2.82906
INPP5F,-2.830318
SV2A,-2.8305876
CBX6,-2.832445
ADAMTSL1,-2.8331337
PLPPR2,-2.834242
SHC1,-2.8346913
AP2B1,-2.8352306
MCF2L,-2.8354104
PPIG,-2.8372974
GJB2,-2.838256
NCBP2,-2.8383458
TMEM176A,-2.838825
RABAC1,-2.8390946
ADORA1,-2.841431
STX7,-2.8419402
ALDH4A1,-2.8437674
NRCAM,-2.846014
PTAR1,-2.846523
CNTFR,-2.847871
FYB1,-2.8487399
MAGI1,-2.8490093
RANGAP1,-2.8494287
ISY1,-2.8534424
B4GALNT1,-2.8538618
MFSD1,-2.8539517
CAPN10,-2.8545809
TSPYL1,-2.8548205
CMPK1,-2.855809
RCSD1,-2.8559885
RAP1A,-2.8574564
TMEM245,-2.858205
ATP5MF,-2.859523
DLC1,-2.8599126
SLC8A1,-2.8624885
HIP1,-2.8639264
MS4A4A,-2.8645256
BUD23,-2.8646753
FLAD1,-2.8646753
IL1R1,-2.8666222
CISD1,-2.866682
GSTM4,-2.8669817
SETX,-2.8670416
LRRC4B,-2.8672514
ABI1,-2.8674011
ORMDL2,-2.8688388
ARHGEF4,-2.870097
FRMD6,-2.8702767
PPA1,-2.8703666
TNK2,-2.8721638
BAZ2B,-2.8723435
PSME2,-2.8735716
TIMM23,-2.8740509
NOP56,-2.8782444
UCHL1,-2.8786936
BCL2L1,-2.8795025
SLC38A10,-2.8803113
B3GAT3,-2.880431
KIF1A,-2.8814795
TAF13,-2.8820784
TOMM5,-2.8827975
MS4A7,-2.8835762
RCN2,-2.886212
CLIP1,-2.88774
MYD88,-2.8877997
CDC42EP5,-2.8879795
KIAA0100,-2.8900762
TSPAN17,-2.897295
PITPNA,-2.8980439
CDH13,-2.9003503
ZDHHC23,-2.910355
ENPP2,-2.9106545
MAPK8IP1,-2.911044
PDLIM1,-2.9112835
HGSNAT,-2.9119425
SIK3,-2.913051
SYCE1L,-2.9137099
UBE2E2,-2.914249
RGMB,-2.916286
SLC1A4,-2.9179335
TSPAN5,-2.918233
LUZP2,-2.919461
LSM4,-2.9198205
RNF152,-2.9211385
ACTR2,-2.9236245
TNFSF13,-2.9238043
FHL2,-2.9256914
SLC22A17,-2.9262605
A4GALT,-2.929136
AL049840.5,-2.929885
MMRN2,-2.9303641
GET3,-2.932551
