gene,score
RPS10,-2.9461899
UAP1L1,-2.9464464
SAA2,-2.9464602
AC100771.2,-2.9468741
STK33,-2.9469159
CDK19,-2.947045
F8,-2.9470994
ZNF84,-2.9471846
CNOT6,-2.9472587
AL358216.1,-2.9479473
AL137847.1,-2.948785
AL445309.1,-2.948907
CIB2,-2.949309
IMMT,-2.949443
TFAP2C,-2.949525
WDR66,-2.9495368
KCNA3,-2.949846
AC084125.1,-2.9498634
C1orf198,-2.9507098
SLC13A5,-2.9508317
NCAN,-2.950866
TMEM126A,-2.9512317
AC005280.2,-2.9513302
CDYL,-2.9513328
SPIN1,-2.9515772
FAM49A,-2.95192
KCNS1,-2.952193
DLGAP1,-2.9525812
AL158071.5,-2.9527662
ZNF530,-2.952816
PIM2,-2.953548
RPL8,-2.953793
NAALAD2,-2.9552429
AC016769.5,-2.9552612
LINC01694,-2.9557214
AC008115.3,-2.9566736
RPL39L,-2.9569786
AC011407.1,-2.9577312
ANKRD20A4,-2.9585257
CXCL5,-2.958838
DBX2,-2.9595952
CTNND1,-2.9597304
MAPKAPK5-AS1,-2.9598894
PIP4P2,-2.9599638
MTSS1,-2.9600816
AGBL5-AS1,-2.9609776
AC103703.1,-2.9611573
ZFP82,-2.9616032
ZNF674,-2.962656
AC004877.1,-2.9633431
HMGCL,-2.9643006
LRRC74B,-2.9644146
RFTN2,-2.964562
TMEM64,-2.964731
SEPTIN4-AS1,-2.9647765
RNF212,-2.965249
AL590764.1,-2.9655716
SCN1A,-2.9676323
RNF217-AS1,-2.9676573
BEST1,-2.9680307
MRPS26,-2.9684968
FDFT1,-2.9685369
TRAF3IP2,-2.9686813
AC091132.4,-2.9691644
SPSB1,-2.9692395
C10orf95,-2.9696453
DENR,-2.9696922
MRRF,-2.969966
LINC02574,-2.970166
AC009065.8,-2.9707782
AL445423.1,-2.97163
LMBRD2,-2.9723697
LINC00545,-2.9724298
SERPINI2,-2.9730701
AVL9,-2.9732378
AC010809.3,-2.9738426
ZG16B,-2.9744213
SDR42E2,-2.9745648
MYCBPAP,-2.9748163
AC073352.1,-2.9754565
NUDT16,-2.9754977
FOCAD,-2.976887
POLR1E,-2.977266
FIP1L1,-2.9781022
HNRNPF,-2.9785833
TSPAN31,-2.9791083
TRIM13,-2.9794157
C21orf91,-2.9795923
DCP1B,-2.979853
GIMAP2,-2.9799418
CSNK1A1,-2.9802465
TTI1,-2.9805903
ZNF517,-2.980995
ANAPC7,-2.981417
LARP1,-2.9814444
AC020916.1,-2.9821754
TPPP3,-2.9823008
CSRP1,-2.982675
MIR155HG,-2.9829822
UBB,-2.9832258
FAM90A1,-2.983266
ISCA1,-2.9836993
ZNF20,-2.9840868
AC130888.1,-2.9844298
DDX17,-2.9857433
AL109976.1,-2.9860232
NFX1,-2.986202
ZNF185,-2.9868705
C12orf29,-2.9872837
FEZ1,-2.9874022
AC019129.2,-2.9875584
AC051619.11,-2.9881396
OGDHL,-2.988164
AL359538.4,-2.9882193
LGALSL,-2.9888432
SLC18A3,-2.9889243
AC074032.1,-2.9896336
ATXN3,-2.9898517
GSTA4,-2.9903765
SON,-2.9906461
MEST,-2.9909365
CRK,-2.9911458
VSTM1,-2.9915297
CASKIN1,-2.9916272
TMEM30A,-2.9923885
PGAM2,-2.9924426
AC073365.1,-2.9924471
MBNL1-AS1,-2.992623
MME,-2.9927871
GYS1,-2.9931054
KCNMB2-AS1,-2.993304
AC026202.2,-2.9935951
NEB,-2.9945707
TRIM71,-2.9946504
CXorf56,-2.994675
HTRA1,-2.9948344
LUZP2,-2.9948971
PSMA6,-2.9956727
IPO7,-2.9957128
ARL4A,-2.9962196
WIPI2,-2.9967327
BOLA3-AS1,-2.9971628
AL136141.1,-2.997706
IMPACT,-2.9982333
CIZ1,-2.9983423
IMPA1,-2.9985044
AL606469.1,-2.9990418
GPR157,-2.9995573
AC104590.1,-2.9998114
DMC1,-2.9999635
DENND11,-3.0009518
AP000442.1,-3.0013587
ADAM8,-3.0020278
SLC38A2,-3.0022142
SAYSD1,-3.0025434
RGS20,-3.003003
DCUN1D1,-3.0047278
DRAM1,-3.0062451
C1orf131,-3.007247
CELA1,-3.0076065
MRPS18C,-3.0078244
TEX29,-3.0090215
GRB2,-3.0094445
MRPS15,-3.0098631
IDH3A,-3.0108287
ZKSCAN1,-3.0113463
AC120498.9,-3.0116198
TUBB6,-3.0116277
CCDC153,-3.0121913
AL590550.1,-3.0128856
CIDEA,-3.0133243
AP000802.1,-3.014518
GFRA1,-3.0146542
ODF3L1,-3.0147803
CSKMT,-3.015141
AC124242.1,-3.0157018
TAC3,-3.0164351
PEX10,-3.0167534
WDR41,-3.0170763
GPBP1,-3.0178225
UBE2V1,-3.0185058
NIPBL-DT,-3.018714
MRPS22,-3.0200417
ERMAP,-3.0201762
BX649601.1,-3.020277
AC004943.3,-3.0203953
FAM227B,-3.020417
AC087164.1,-3.0210602
AC017048.3,-3.021615
SUPT16H,-3.0226297
AL354950.1,-3.022812
SOST,-3.023353
MAD2L1BP,-3.0238752
OCLN,-3.0242643
AL162274.1,-3.0243206
TSC1,-3.0250885
AC099778.1,-3.0253167
VWA3B,-3.0257182
AC013553.3,-3.02577
SPECC1,-3.025779
TNKS1BP1,-3.027058
SARS,-3.027657
GPR22,-3.0281515
EMC6,-3.0282378
TPT1-AS1,-3.029212
CENPN,-3.0298312
PTRH2,-3.0309837
GNA13,-3.03217
LAMP5,-3.0322506
AC091057.2,-3.0328493
ACAT2,-3.0343525
FAF2,-3.0344708
RPA3,-3.0345232
PDK4,-3.0345752
AL122035.1,-3.0348244
OST4,-3.0350976
PIGP,-3.0351398
EZH2,-3.0360546
AC023157.3,-3.0360801
FAN1,-3.0366924
TG,-3.037248
IL17RD,-3.0377703
LINC02197,-3.0385778
AC025048.2,-3.038707
SERP1,-3.0390735
KMT2E,-3.0392327
CACNA2D2,-3.0392826
AP003692.1,-3.0398967
AC083805.1,-3.040094
RHEX,-3.0401704
TICAM2,-3.0402799
DNAJC22,-3.0403945
TMEM71,-3.040562
BDH1,-3.040654
CMC4,-3.0414042
AGFG1,-3.0414996
WDR6,-3.0416665
MTOR,-3.0422716
GAD2,-3.0422904
FAM3D,-3.0425086
AC105940.2,-3.0425456
AC007066.2,-3.0438094
ZDHHC9,-3.0439107
AL731566.3,-3.0442822
AC012588.1,-3.044762
CCDC163,-3.0452127
NCBP1,-3.0452712
PSENEN,-3.0462227
DNAJB11,-3.0466683
SF3B3,-3.047696
AL021396.1,-3.0480921
EML6,-3.0484288
ZCCHC3,-3.0487924
CASP3,-3.0489473
AL008729.2,-3.0489576
PPFIA4,-3.0495348
MTMR11,-3.0497477
AL359091.5,-3.049842
EBLN2,-3.0501804
RUBCNL,-3.0501962
AC131238.1,-3.0508044
ABCA1,-3.0509887
DENND2A,-3.0514793
ECI2,-3.0517514
PYM1,-3.0521271
VSIG10L2,-3.052938
COX19,-3.0532677
SIKE1,-3.053288
TCF3,-3.0543356
BCAP29,-3.0544815
NRBP2,-3.0547276
NAPEPLD,-3.0549273
CCNG1,-3.0549614
STAM,-3.0550015
GYS2,-3.0555973
SMAD4,-3.0556974
SAAL1,-3.0567896
LINC02073,-3.057224
ARHGAP5-AS1,-3.0572565
RTCA-AS1,-3.0576062
AL137246.1,-3.0582259
AL121845.4,-3.05888
AC024933.1,-3.060263
PDZRN4,-3.0604045
RPS27,-3.0604928
LINC01550,-3.0624938
PRODH,-3.062929
API5,-3.0631163
HNRNPDL,-3.0644484
PPP2R5A,-3.064782
MSH6,-3.0648193
MIS18A,-3.0651727
SMC3,-3.0654125
HSPB8,-3.0669062
AC003070.2,-3.0669782
LINC02104,-3.066986
AP000459.2,-3.0670707
RASSF8,-3.0676246
RBM33,-3.067757
TTC21A,-3.068912
FAM98B,-3.070895
AL513218.2,-3.0711646
THAP9-AS1,-3.0716405
ZNF566,-3.072554
MRPS17,-3.0725803
ATF2,-3.0728104
ULBP3,-3.0730295
SOX1,-3.0730906
MIS12,-3.0741918
KANSL3,-3.074351
MRPL47,-3.0745537
AL139317.3,-3.07481
THAP4,-3.0748808
PVT1,-3.07546
AC107419.1,-3.0758011
AC060814.3,-3.0758088
HNRNPD,-3.0760963
NAA20,-3.0762095
USP6,-3.0766914
ADPRHL1,-3.0776749
LUCAT1,-3.07808
LAMTOR2,-3.0782294
SMAD2,-3.0783856
CCDC91,-3.0785573
APP,-3.078999
PIWIL2,-3.0795538
FSIP2,-3.0795538
TMEM231,-3.0795963
ARPIN,-3.079811
RTN4RL1,-3.0803347
DCAF7,-3.0814734
CTF1,-3.0816743
ABCB7,-3.0821838
TMEM132B,-3.082718
AC093821.1,-3.0828865
SNRPB2,-3.0835195
SELENOW,-3.0840755
AC008894.2,-3.0843682
CRADD,-3.0844038
PPA1,-3.084497
OBI1,-3.0849292
TM9SF4,-3.0851705
PCNT,-3.0856514
CCDC127,-3.0860183
AC092807.2,-3.0865536
AC005696.4,-3.0867279
SS18,-3.0874038
BBOX1-AS1,-3.0879831
AL136162.1,-3.0883849
USP14,-3.0889735
ARHGAP31-AS1,-3.0890822
FEZ2,-3.089522
NPPC,-3.0896087
SEPTIN4,-3.0910861
WDFY3,-3.091728
HOMEZ,-3.0919278
TLE4,-3.0930219
AC133785.1,-3.0931168
MYL12A,-3.0936334
PUDP,-3.093967
TMCC1,-3.0950623
PTS,-3.0951288
ZCCHC9,-3.0954309
IL1A,-3.0954542
PACSIN2,-3.0956655
LINC00488,-3.0960479
AC092802.4,-3.0968916
AC011816.2,-3.0979931
RIPK2,-3.0981956
ERICH6,-3.09829
AL020997.3,-3.0994852
MTPN,-3.100068
ZNF561-AS1,-3.1005628
TCERG1,-3.1017826
AC092902.4,-3.1022103
DHRS2,-3.1025107
AL031666.2,-3.1027932
AL021878.2,-3.1034093
SLC7A10,-3.1036942
GOLGA7B,-3.1039784
MMEL1,-3.1042902
PDIA3,-3.104402
AL137025.1,-3.1048038
DGCR6,-3.1048448
TMEM45B,-3.1059325
MRPL44,-3.1065965
AC113370.1,-3.107917
DACT3-AS1,-3.1088643
BTG3,-3.1096697
AC138150.1,-3.109916
MRPS23,-3.1099405
LINC02762,-3.1107297
LINC01497,-3.110975
STT3A,-3.1114414
AC011416.4,-3.1119452
LCA5L,-3.1120226
CDH3,-3.1125615
CIPC,-3.1127825
RABL3,-3.1127937
ADAMTSL4,-3.1130283
CPT2,-3.1136212
COPG2,-3.1142204
ZYX,-3.1143634
EIF1AX,-3.1145916
SEC61B,-3.114788
SYAP1,-3.1150506
STKLD1,-3.1152263
AC068057.1,-3.1152632
PHC1,-3.1152678
ULBP1,-3.1154664
NOMO2,-3.1155257
TRIM2,-3.1161675
REM1,-3.1164744
ZNF721,-3.1167223
MLPH,-3.1169364
AC097382.3,-3.1170595
AC004817.3,-3.1172864
COMMD2,-3.1173012
LCN15,-3.1175556
CSMD1,-3.1177237
SEC13,-3.1183696
POT1-AS1,-3.1184444
IGSF9B,-3.1189003
DYNLL2,-3.1195426
ATP2B4,-3.1199365
TMEM44-AS1,-3.1200674
CDS2,-3.1206703
AL391650.1,-3.120761
RNLS,-3.1209102
DNAJC24,-3.1209598
AC016586.1,-3.1212034
AL035252.3,-3.1213193
DNAJC7,-3.1229324
CUL4A,-3.122938
ATP2B2,-3.1229825
AL355304.1,-3.1231449
REEP5,-3.124765
UBAP2L,-3.125758
CD70,-3.1260812
COQ10B,-3.1265082
RGS6,-3.12716
AUTS2,-3.1272025
NOB1,-3.1277106
MRPL42,-3.128698
CLDN1,-3.1291425
STK24,-3.1296039
HBG1,-3.129812
AC118469.2,-3.1298718
BUD31,-3.1307259
NMD3,-3.1308
KRT15,-3.1315043
TXNL4B,-3.1315708
GABRG1,-3.1316936
AC007566.1,-3.1323283
BAG1,-3.1325665
GID4,-3.1326864
TMEM170A,-3.1338851
NUS1,-3.1340542
PROX1,-3.1344488
AL162171.2,-3.134549
GMEB2,-3.135361
Z96074.1,-3.135443
CCBE1,-3.1358345
IGFN1,-3.1358583
TANC2,-3.1364322
AC011447.3,-3.1377978
CYLD,-3.1388557
AC002553.2,-3.1396492
AC008556.1,-3.1397882
AMOT,-3.1400807
ITGAE,-3.1411867
SLC16A13,-3.1416936
SLC39A11,-3.1422012
MNS1,-3.1452963
EDRF1,-3.1455603
ING3,-3.1456444
AL035443.1,-3.1459873
CRAMP1,-3.1461985
LUC7L,-3.1467156
FNDC9,-3.1472788
SLAIN2,-3.1472871
RBPMS2,-3.1473484
BBS12,-3.147583
AC005410.2,-3.1479006
TNS3,-3.1480632
TNFRSF10A,-3.1481376
RFLNB,-3.1489494
AC253572.2,-3.1490948
PPP2R5C,-3.1494572
DDHD2,-3.1496124
ZSWIM7,-3.1496174
AC007405.4,-3.1506724
AL359317.2,-3.152294
CNIH3,-3.1525176
PHGDH,-3.153579
ARGLU1,-3.153774
ITM2B,-3.1538384
ZNF793-AS1,-3.153845
SOX15,-3.1545763
WDR47,-3.1546593
HLX-AS1,-3.154813
CDCA8,-3.1548493
ACYP1,-3.15516
DYRK1A,-3.1561828
AC008738.3,-3.156591
GIHCG,-3.1570008
PCM1,-3.1572795
ARPC5L,-3.1575613
MRPS36,-3.1580696
FGFRL1,-3.158444
ME2,-3.1590838
AC004816.1,-3.1595025
TALDO1,-3.1596646
MAP7D3,-3.1597254
KDM5B,-3.1613069
CDC16,-3.1614127
NUDT4,-3.1614156
PLEKHH2,-3.1614797
LINC02773,-3.1615684
RNF146,-3.1616654
NECAB2,-3.162696
BDH2,-3.1629264
EBNA1BP2,-3.1630983
ALDH7A1,-3.163224
MLLT1,-3.1632302
SCML1,-3.1633425
LINC01354,-3.163401
GPRC5B,-3.1634035
SLITRK1,-3.1636307
USP32,-3.1640906
RLIM,-3.1642225
CTRC,-3.1643622
TMEM68,-3.1643772
TMED9,-3.1649518
HRH1,-3.1658852
CMTM8,-3.166109
UBL3,-3.166796
CENPW,-3.1670911
EIF4E,-3.1671822
AC095057.4,-3.167281
FBXO11,-3.16738
CHRM3,-3.1674998
PON1,-3.168004
UQCC2,-3.1694453
NEK1,-3.1722126
DIRC3-AS1,-3.1723144
CAND1,-3.173623
MYO3A,-3.1740682
ADAM11,-3.1747727
AC073878.2,-3.1751034
ZNF274,-3.175403
CCDC117,-3.176271
ADARB2,-3.1766531
RALBP1,-3.1779687
AL136526.1,-3.178229
VPREB3,-3.1786811
TOX4,-3.1788495
AC009065.1,-3.179822
FERMT2,-3.180642
AC108673.2,-3.1810505
EZHIP,-3.1814811
ACAA1,-3.1820357
ISCA2,-3.1823344
PCCA,-3.182862
GASK1A,-3.1840138
NXT1,-3.1841278
MAML2,-3.1843548
PSMA5,-3.1847303
ZNF528,-3.1848457
UPF3A,-3.1854022
DRAP1,-3.1856065
AL390236.1,-3.1859655
CDC5L,-3.187393
TCEA2,-3.1877048
SCRG1,-3.188206
ARL6IP6,-3.1883874
MRPL15,-3.188577
UTP6,-3.1894302
HFE,-3.1894653
AC007684.2,-3.1897767
MESD,-3.1906807
IRGM,-3.1912415
METTL2B,-3.1915135
CCNH,-3.192797
PTPRR,-3.1928694
RNF113A,-3.1929643
PTGER3,-3.1941166
AC103740.1,-3.194187
GOLPH3L,-3.1955984
AC010336.8,-3.1957426
SDCCAG8,-3.1962144
PJVK,-3.196387
TUT7,-3.1964912
PIFO,-3.19712
AC022762.2,-3.197259
AC008735.4,-3.1977785
TWF1,-3.1982393
RCAN1,-3.1989725
GLP1R,-3.1996162
ZXDB,-3.199714
GNL2,-3.2002835
COG6,-3.200424
MPLKIP,-3.2005818
RXYLT1-AS1,-3.2019777
SDR39U1,-3.2020686
AC011322.1,-3.2022026
SLC12A5,-3.2022192
RWDD2A,-3.202606
CDK5R1,-3.2056668
ANO3,-3.2059863
AP001885.2,-3.2060301
SERINC3,-3.2061503
AC004492.1,-3.2062054
AC100793.4,-3.2068303
PWP1,-3.2077332
JARID2,-3.2078283
NEFM,-3.2081153
CYP4B1,-3.2089667
VSTM2A,-3.2093287
CETN3,-3.2094426
PHLPP2,-3.2098906
ARSF,-3.210168
PPM1A,-3.210901
DESI2,-3.2113848
AC023302.1,-3.2116065
EBF2,-3.2118316
TRAPPC4,-3.2122178
AL356599.1,-3.2124274
LINC00944,-3.2132468
AL589787.2,-3.213647
TSPYL1,-3.2136486
KRBOX4,-3.2137487
DSC3,-3.2141962
PDE4C,-3.2144587
RASL11B,-3.2150273
TOR1AIP2,-3.215456
AC110491.1,-3.2159495
CTSL,-3.21758
SYT2,-3.2176073
KDELR1,-3.2181268
SMIM10,-3.2184815
GAL3ST1,-3.2194629
ITSN1,-3.2196531
NOS1,-3.2221158
MOGAT1,-3.222385
HEATR5B,-3.223009
AC012557.2,-3.2231555
SRSF7,-3.2236419
MRPS24,-3.2250543
AC051619.5,-3.2252407
LINC01117,-3.2261078
SF3B2,-3.226281
KLHL13,-3.226629
LINC01719,-3.226654
TRPV1,-3.2271724
AC005339.1,-3.2278504
LDLRAD2,-3.2295713
ZBTB25,-3.230286
DMAC2,-3.230636
TTF1,-3.2318773
ZNF337-AS1,-3.2320967
UFL1,-3.2321458
ZNF25,-3.2322838
ZNF136,-3.2325947
HIVEP2,-3.2336454
ZBTB37,-3.2337067
GLCCI1,-3.233824
AC004706.3,-3.2341967
MXD1,-3.2343147
FMNL2,-3.2345154
TMEM45A,-3.2349393
AP003778.1,-3.235876
AC024560.5,-3.2364292
LINC02043,-3.2380457
SLC26A8,-3.2381058
NOA1,-3.2387154
NKX2-2,-3.2389307
LINC00513,-3.239848
SMARCC1,-3.2408402
PDPN,-3.2410412
LINC01234,-3.2414794
MT1F,-3.2416434
USP24,-3.24184
SDHA,-3.2419982
RAB18,-3.2421482
CRYBA1,-3.2423916
GTPBP8,-3.2428336
CPB1,-3.2437663
AL451069.1,-3.2438164
PKIG,-3.2438204
C1orf194,-3.244453
AC009034.1,-3.2459226
RCOR3,-3.2466657
PEX2,-3.2468858
RCC2-AS1,-3.247014
SUCNR1,-3.2479305
LINC00235,-3.248554
AL442067.1,-3.249499
SPOPL,-3.2519753
ACTR3B,-3.253659
AC008403.2,-3.2538636
MRPL16,-3.2550564
AC011603.2,-3.2553787
CSE1L,-3.2560487
C6orf163,-3.2561738
Z92544.1,-3.2566662
RELN,-3.257911
AC073352.2,-3.2584128
TRMT10C,-3.2587214
WSB2,-3.2595775
AC053513.1,-3.2598033
XG,-3.2602754
ARHGAP42,-3.2615738
KCTD4,-3.2621927
ASCC1,-3.2625885
STXBP6,-3.2633944
TFB2M,-3.2635303
TMEM61,-3.2638419
TMEM99,-3.2639167
LINC00667,-3.2640562
AC048341.2,-3.26513
ALKBH3,-3.2651417
MCCC2,-3.2652228
HMGCS1,-3.2659693
RBKS,-3.2660034
LSM1,-3.2664523
PLEKHM3,-3.2674878
AC012313.8,-3.2676065
NIM1K,-3.267841
AC092053.2,-3.268181
ARID4B,-3.268228
CLTC,-3.268238
PRPF38A,-3.2693949
ADSS,-3.2694597
SNHG15,-3.26994
AL359715.1,-3.2700624
NKTR,-3.27048
AC005224.3,-3.2728505
GNG12,-3.2735164
OXNAD1,-3.274056
SURF6,-3.274511
GJB2,-3.2746458
PCDH9,-3.2753484
AC013400.1,-3.2753997
MYEF2,-3.276132
MEA1,-3.276359
TNFAIP1,-3.277299
MYC,-3.277424
PINLYP,-3.277796
SOX21-AS1,-3.2786143
AL109811.2,-3.2788267
CDADC1,-3.2790537
NXPH1,-3.2795033
SIPA1L3,-3.2796144
KRCC1,-3.279658
SBF2,-3.2819288
CYCS,-3.282386
HIST1H2BK,-3.2828999
AL138781.1,-3.283201
THYN1,-3.2834094
SARNP,-3.2837884
PAM,-3.2843957
SYNE1-AS1,-3.285476
ACTL6A,-3.2858472
AC103952.1,-3.2859774
CBWD5,-3.286223
CFLAR-AS1,-3.2863011
AL359764.2,-3.2865627
TAFA1,-3.2866547
PTCH1,-3.2867446
RAB14,-3.28683
C11orf54,-3.2874663
CREB5,-3.2878036
SPTBN2,-3.288027
SERTAD2,-3.2896028
QRICH1,-3.2904363
AC099524.1,-3.2904906
AC114971.1,-3.290827
C8orf31,-3.2911315
Z73420.1,-3.2919853
UBXN8,-3.2922194
NANOS3,-3.2922301
PRICKLE4,-3.2940052
AC068473.5,-3.2940085
ZC3H8,-3.2941136
RHNO1,-3.2943172
LINC00863,-3.2943847
APPL2,-3.2946181
AL512422.1,-3.2949204
LINC00313,-3.2952218
EZR,-3.2956107
PRXL2A,-3.2969565
KHNYN,-3.2980015
TCEAL4,-3.2984366
AC026402.2,-3.2999272
STAMBP,-3.3004606
C1QTNF9,-3.3009608
SCAI,-3.3017755
NCAPD3,-3.3025615
AC022201.2,-3.3030424
AL391069.3,-3.3034377
ODF2,-3.3040493
GTF2H2,-3.3042202
TXNDC15,-3.3042326
SRSF9,-3.3046064
AC020551.1,-3.3048866
TMEM256,-3.305332
B3GALT1,-3.305503
PCDHGA7,-3.3058848
CDK4,-3.3061912
ANGEL2,-3.3073745
MDM2,-3.3086216
ARHGAP33,-3.3111966
LINC02427,-3.3121355
FAT1,-3.3125386
CLVS2,-3.3127735
ADCY2,-3.3131857
ZNF354C,-3.313389
ATP13A5,-3.3137717
RIOX2,-3.3142037
YTHDF2,-3.3146915
EFCAB14,-3.3154128
HACD2,-3.3154314
STARD4,-3.3155677
SNX7,-3.3158872
AC008079.1,-3.3159146
PLEKHG4B,-3.315927
ARHGEF12,-3.316851
FAM214A,-3.3171244
AC009403.2,-3.317213
RFTN1,-3.3173723
RBPJ,-3.317613
GOLM1,-3.3178124
AC002398.2,-3.3179386
SIAH2,-3.318648
ZBED5-AS1,-3.3189795
AC026956.2,-3.320527
CCDC25,-3.320575
MAP1LC3A,-3.3208473
STX1B,-3.320909
NRG1,-3.3209395
TBCE-1,-3.3222857
STK4-AS1,-3.3237984
AL138960.1,-3.3250215
AC005523.1,-3.325462
ABL1,-3.3254976
AL133481.1,-3.3258512
TNC,-3.326415
IL27,-3.326685
DDX42,-3.327573
PRSS35,-3.3281732
HSF2,-3.3281841
JAKMIP1,-3.328186
EML2-AS1,-3.3287692
ZSCAN18,-3.3289735
HADHB,-3.3302956
ZNF717,-3.3304362
SEC14L1,-3.331266
PTK2,-3.3314745
SCAMP1,-3.3314753
AC024941.1,-3.3314774
AC010205.1,-3.331591
MAP3K5,-3.3323896
APOM,-3.3329663
LINC02397,-3.3335497
WNT3,-3.334045
AC005740.4,-3.334186
MAP2K1,-3.3355062
AC108676.1,-3.3356223
IFIT1,-3.3357458
KYAT1,-3.338232
IPO9,-3.3387258
BLOC1S6,-3.338809
LONRF2,-3.339867
ACBD3,-3.3403544
RAD51C,-3.340576
AGTPBP1,-3.3415143
DLEC1,-3.3416007
AC109361.1,-3.3426375
DYNC1I2,-3.3427324
FGFR1,-3.343196
CPEB2-DT,-3.344791
BX293535.1,-3.3454554
ANG,-3.3454964
IFT74,-3.3455253
AC104695.3,-3.3465226
AP000547.3,-3.346709
HIST1H2BF,-3.347173
LINC-PINT,-3.3472838
ATP12A,-3.3475158
LRRC6,-3.3485515
DSEL,-3.348589
AL355999.1,-3.3494375
STEAP2,-3.3500552
AP006333.1,-3.3506243
POU2F1,-3.3520026
SUDS3,-3.3527768
AP001025.1,-3.35279
CTXN2,-3.3536546
AL121772.3,-3.3540423
AC092134.1,-3.3550313
TEX13D,-3.355072
CMYA5,-3.3552713
LINC02569,-3.3552763
BBS5,-3.3552954
CADPS,-3.3558323
AC009088.1,-3.3560596
DZIP1,-3.3561077
BLVRA,-3.356283
AC024267.6,-3.3565047
KPNB1,-3.3566904
AC010247.1,-3.3567526
CFAP74,-3.356786
LSG1,-3.3568742
AL079343.1,-3.3592675
CA11,-3.361177
GAS1RR,-3.3620336
TM2D1,-3.3621194
CAPRIN1,-3.3622246
AL360268.1,-3.362869
AL163952.1,-3.3640854
RAB9A,-3.364103
AC009113.1,-3.364422
PITPNM3,-3.3648572
MLF1,-3.365368
SMIM19,-3.3659856
PCMT1,-3.3660793
GTDC1,-3.36762
FAM240C,-3.367999
TSEN34,-3.3680887
MAGEE1,-3.3682213
FOPNL,-3.3687751
FUS,-3.3690069
LINC02156,-3.3694625
LINC02274,-3.3700528
NCOA6,-3.3701966
AC007250.1,-3.3703713
UPF3B,-3.3703895
RNF157,-3.3705432
RTBDN,-3.370555
AC108449.3,-3.370767
CKAP2L,-3.3708003
NACAD,-3.370993
LCMT2,-3.3710744
MTTP,-3.3714166
ARL3,-3.3718846
DCP1A,-3.3726425
KIF23,-3.3729937
RBMX,-3.373586
MTA3,-3.3740888
AC007950.2,-3.3741465
USP3,-3.3742912
SLC25A26,-3.3743412
AP001267.1,-3.3745337
DPYSL5,-3.3746147
NFATC2IP,-3.3748941
UPRT,-3.3751388
EMC4,-3.3753104
AC090510.2,-3.375431
MIR124-2HG,-3.3761864
SLC36A4,-3.3763573
AC103770.1,-3.376588
GGPS1,-3.3767762
NCR3LG1,-3.3771498
ERAL1,-3.3772197
TFDP1,-3.3778474
AL096828.3,-3.3788977
TTC26,-3.3791013
AC005753.1,-3.3800843
AC231981.1,-3.3820398
AC046134.2,-3.382195
ACOT13,-3.38229
FAM198B-AS1,-3.3824522
GRP,-3.3825898
SND1-IT1,-3.3834984
AL139234.1,-3.3837414
AC009831.1,-3.3853235
SLC35D1,-3.385555
ATP6V1F,-3.3859446
MED20,-3.3864896
MT-ND2,-3.386799
ZFHX4-AS1,-3.3869715
CAMK2G,-3.3872244
TBPL1,-3.3875835
GRIA3,-3.3890514
DAND5,-3.3897555
AL135905.1,-3.39009
PCMTD1,-3.3901184
PNCK,-3.3901303
C2orf92,-3.3914278
LINC01956,-3.391709
SPINK1,-3.392124
AL162253.2,-3.3922467
GAPLINC,-3.3936458
AC079610.1,-3.393709
AC116366.1,-3.3937232
KIFAP3,-3.3942285
AP3M2,-3.3948994
PNMA6A,-3.395443
COQ10A,-3.3955524
YIPF4,-3.3967395
DLST,-3.397382
AL353743.2,-3.397539
SFT2D1,-3.398993
AC023509.3,-3.3990083
LINC00638,-3.4007313
ZNF780A,-3.4010105
AIG1,-3.4014208
SEPTIN2,-3.401448
AC099521.1,-3.4025288
ZNF629,-3.403763
AC137834.2,-3.403844
SLC25A5,-3.4054747
TRPM6,-3.4064837
UPB1,-3.4070544
ATOH7,-3.4077156
AC018816.1,-3.407753
AC007038.1,-3.408389
CREBBP,-3.408714
DDX19B,-3.408743
RHPN2,-3.408911
ZNF350,-3.409507
EN2,-3.4099994
GABPB1,-3.4104805
TRIQK,-3.4106658
TSACC,-3.4108078
NGLY1,-3.412
MED6,-3.4125473
KIAA1191,-3.412591
AL136038.3,-3.4131696
AC010198.1,-3.4131863
STXBP1,-3.413721
C14orf178,-3.4143033
TRIT1,-3.4144726
ZDHHC4,-3.41501
KIF1B,-3.4150527
KISS1R,-3.4150617
OLFM3,-3.4157343
AC092720.1,-3.415766
CHMP3,-3.4163566
TMEM230,-3.4167051
MTHFS,-3.4171333
AL157884.2,-3.4173667
PXYLP1,-3.4180808
PCDHGA8,-3.4188552
PAPOLA,-3.4189038
LY96,-3.4203732
SPRED2,-3.4210737
MRPS33,-3.4212666
KCNV1,-3.4213624
FBP1,-3.4220698
CCDC28A,-3.4226377
PCDHA3,-3.423038
AC090692.1,-3.4230883
AC012213.2,-3.4234903
SRRM4,-3.4235177
UPP2,-3.4235241
AL139339.1,-3.4235365
TOR1AIP1,-3.4240012
SAP30,-3.424253
GBP1,-3.4243174
SYNJ2,-3.4245324
C12orf45,-3.424936
AC012101.2,-3.42523
AL121894.1,-3.425875
SMIM15,-3.425876
AC090983.1,-3.4267695
HIST1H2AB,-3.4270103
AC008655.1,-3.4283397
Z98200.1,-3.4297693
CLINT1,-3.4297905
LRATD1,-3.429964
CTCF,-3.4302936
